timestamp,energy_consumption,temperature
2024-08-08 09:11:31.857064,145,27.97399196906646
2024-08-08 10:11:31.857064,645,33.1979401604174
2024-08-08 11:11:31.857064,177,28.621693313966226
2024-08-08 12:11:31.857064,829,20.445023345971098
2024-08-08 13:11:31.857064,912,30.131303113206336
2024-08-08 14:11:31.857064,172,20.67280352035353
2024-08-08 15:11:31.857064,893,26.75895528474701
2024-08-08 16:11:31.857064,348,33.94140041709671
2024-08-08 17:11:31.857064,146,22.478059090067752
2024-08-08 18:11:31.857064,220,25.848085294123162
2024-08-08 19:11:31.857064,313,30.947904632727177
2024-08-08 20:11:31.857064,338,33.23387834142272
2024-08-08 21:11:31.857064,155,30.064145071137617
2024-08-08 22:11:31.857064,449,23.872598812867537
2024-08-08 23:11:31.857064,206,30.119117793743243
2024-08-09 00:11:31.857064,930,24.45091461656135
2024-08-09 01:11:31.857064,147,30.77643844728103
2024-08-09 02:11:31.857064,672,34.31049691377561
2024-08-09 03:11:31.857064,436,30.820901766594325
2024-08-09 04:11:31.857064,125,32.943207543686185
2024-08-09 05:11:31.857064,903,20.03155764763825
2024-08-09 06:11:31.857064,356,30.763581870973915
2024-08-09 07:11:31.857064,107,32.44381335297875
2024-08-09 08:11:31.857064,724,20.60838106317022
2024-08-09 09:11:31.857064,966,33.07396590932346
2024-08-09 10:11:31.857064,352,23.85041342465069
2024-08-09 11:11:31.857064,791,29.979381529670828
2024-08-09 12:11:31.857064,818,32.0053231853511
2024-08-09 13:11:31.857064,402,29.93996769589033
2024-08-09 14:11:31.857064,738,21.384271881098858
2024-08-09 15:11:31.857064,155,28.944822782905526
2024-08-09 16:11:31.857064,825,28.243754850832154
2024-08-09 17:11:31.857064,625,33.50481902111407
2024-08-09 18:11:31.857064,573,26.06359594466314
2024-08-09 19:11:31.857064,127,24.816216456305753
2024-08-09 20:11:31.857064,177,31.247761466546994
2024-08-09 21:11:31.857064,315,26.190129891250947
2024-08-09 22:11:31.857064,485,29.691442625075943
2024-08-09 23:11:31.857064,464,29.696751351869104
2024-08-10 00:11:31.857064,765,33.32058596540177
2024-08-10 01:11:31.857064,625,28.980386034786463
2024-08-10 02:11:31.857064,798,27.532304149429805
2024-08-10 03:11:31.857064,411,22.083069895947755
2024-08-10 04:11:31.857064,982,21.73606410018058
2024-08-10 05:11:31.857064,106,22.31482347924619
2024-08-10 06:11:31.857064,102,22.577727219906418
2024-08-10 07:11:31.857064,722,29.56815638995451
2024-08-10 08:11:31.857064,849,31.114718754118677
2024-08-10 09:11:31.857064,462,27.94987284389628
2024-08-10 10:11:31.857064,850,32.435265988182366
2024-08-10 11:11:31.857064,607,34.8689484010045
2024-08-10 12:11:31.857064,373,32.30018943679034
2024-08-10 13:11:31.857064,605,30.42323560513939
2024-08-10 14:11:31.857064,905,27.9873904915572
2024-08-10 15:11:31.857064,838,26.732796075120625
2024-08-10 16:11:31.857064,982,21.265885708168135
2024-08-10 17:11:31.857064,114,25.990531225920364
2024-08-10 18:11:31.857064,291,33.65201955173201
2024-08-10 19:11:31.857064,730,32.120339448598294
2024-08-10 20:11:31.857064,584,23.240770475175307
2024-08-10 21:11:31.857064,127,26.999116770458237
2024-08-10 22:11:31.857064,813,32.250848038378166
2024-08-10 23:11:31.857064,138,21.010768321782837
2024-08-11 00:11:31.857064,372,25.81088878502989
2024-08-11 01:11:31.857064,330,32.777618553109214
2024-08-11 02:11:31.857064,185,26.058467962551855
2024-08-11 03:11:31.857064,573,21.16421967097161
2024-08-11 04:11:31.857064,225,28.13801552798377
2024-08-11 05:11:31.857064,911,32.92613742377443
2024-08-11 06:11:31.857064,636,28.854283144297398
2024-08-11 07:11:31.857064,244,23.39418662321348
2024-08-11 08:11:31.857064,624,25.76359430206072
2024-08-11 09:11:31.857064,311,26.75185041772898
2024-08-11 10:11:31.857064,124,28.688995307307902
2024-08-11 11:11:31.857064,679,31.390265386289194
2024-08-11 12:11:31.857064,493,21.48310426460953
2024-08-11 13:11:31.857064,166,33.34478049526349
2024-08-11 14:11:31.857064,332,20.184645545241136
2024-08-11 15:11:31.857064,208,25.55078502011383
2024-08-11 16:11:31.857064,245,20.411304649589866
2024-08-11 17:11:31.857064,210,25.89461338017937
2024-08-11 18:11:31.857064,327,27.887188983099858
2024-08-11 19:11:31.857064,210,27.675220798722677
2024-08-11 20:11:31.857064,569,22.48442520542398
2024-08-11 21:11:31.857064,133,29.686107651434185
2024-08-11 22:11:31.857064,722,20.671676757570022
2024-08-11 23:11:31.857064,875,31.42860230198623
2024-08-12 00:11:31.857064,468,34.199666509903196
2024-08-12 01:11:31.857064,847,25.096532407266768
2024-08-12 02:11:31.857064,694,27.758590725714978
2024-08-12 03:11:31.857064,653,25.683654170882214
2024-08-12 04:11:31.857064,524,20.100655854560898
2024-08-12 05:11:31.857064,712,25.78811754342674
2024-08-12 06:11:31.857064,617,31.875803888920196
2024-08-12 07:11:31.857064,791,28.93983263275223
2024-08-12 08:11:31.857064,381,21.518898719227384
2024-08-12 09:11:31.857064,419,32.70709234540678
2024-08-12 10:11:31.857064,837,27.96628017327864
2024-08-12 11:11:31.857064,542,32.62585042617014
2024-08-12 12:11:31.857064,414,28.70332278177544
2024-08-12 13:11:31.857064,976,28.395326672569098
2024-08-12 14:11:31.857064,840,21.578887777955185
2024-08-12 15:11:31.857064,476,22.51039599707942
2024-08-12 16:11:31.857064,388,34.58037884744887
2024-08-12 17:11:31.857064,536,23.427301201321562
2024-08-12 18:11:31.857064,761,34.66178176985552
2024-08-12 19:11:31.857064,376,27.978690597863952
2024-08-12 20:11:31.857064,809,22.036835705959056
2024-08-12 21:11:31.857064,681,21.489533041305393
2024-08-12 22:11:31.857064,602,23.132961060586098
2024-08-12 23:11:31.857064,723,33.88455995038004
2024-08-13 00:11:31.857064,615,26.212253364923402
2024-08-13 01:11:31.857064,449,25.931514019893715
2024-08-13 02:11:31.857064,942,24.69809391605261
2024-08-13 03:11:31.857064,545,22.205927758498824
2024-08-13 04:11:31.857064,929,27.317767957886097
2024-08-13 05:11:31.857064,449,21.95071673766708
2024-08-13 06:11:31.857064,706,32.532203545734916
2024-08-13 07:11:31.857064,763,25.555954794129597
2024-08-13 08:11:31.857064,922,25.622053516726943
2024-08-13 09:11:31.857064,236,27.11009642724734
2024-08-13 10:11:31.857064,858,26.661915697486275
2024-08-13 11:11:31.857064,998,34.92286959588982
2024-08-13 12:11:31.857064,342,28.18071681827454
2024-08-13 13:11:31.857064,642,21.32302555684806
2024-08-13 14:11:31.857064,139,29.10316012365395
2024-08-13 15:11:31.857064,328,22.2737643930482
2024-08-13 16:11:31.857064,647,20.464064670970128
2024-08-13 17:11:31.857064,322,34.56113230515872
2024-08-13 18:11:31.857064,105,31.603083373018457
2024-08-13 19:11:31.857064,421,34.701634886206506
2024-08-13 20:11:31.857064,567,27.168176720333637
2024-08-13 21:11:31.857064,831,27.983862967234643
2024-08-13 22:11:31.857064,174,22.525054338786955
2024-08-13 23:11:31.857064,103,23.703611400013784
2024-08-14 00:11:31.857064,946,32.57823822354242
2024-08-14 01:11:31.857064,745,25.34278470676391
2024-08-14 02:11:31.857064,217,32.402224606946284
2024-08-14 03:11:31.857064,980,30.635205864305476
2024-08-14 04:11:31.857064,705,22.657563879077983
2024-08-14 05:11:31.857064,603,27.611695491796134
2024-08-14 06:11:31.857064,673,30.160809822780752
2024-08-14 07:11:31.857064,540,23.525558222057377
2024-08-14 08:11:31.857064,293,32.46032765780115
2024-08-14 09:11:31.857064,946,28.172414863177803
2024-08-14 10:11:31.857064,814,22.47863075663905
2024-08-14 11:11:31.857064,491,28.74476639246904
2024-08-14 12:11:31.857064,125,34.99570706233871
2024-08-14 13:11:31.857064,534,22.257822374951203
2024-08-14 14:11:31.857064,272,32.25135395179292
2024-08-14 15:11:31.857064,399,23.10963504781337
2024-08-14 16:11:31.857064,744,31.73582494190131
2024-08-14 17:11:31.857064,425,31.0186688468212
2024-08-14 18:11:31.857064,509,24.507340784006487
2024-08-14 19:11:31.857064,217,24.88734676346675
2024-08-14 20:11:31.857064,935,31.887820879443787
2024-08-14 21:11:31.857064,886,26.92168267830969
2024-08-14 22:11:31.857064,823,30.96227043067713
2024-08-14 23:11:31.857064,324,22.21976221048752
2024-08-15 00:11:31.857064,631,32.7883667285233
2024-08-15 01:11:31.857064,212,30.663270750234787
2024-08-15 02:11:31.857064,239,33.60414213252251
2024-08-15 03:11:31.857064,658,21.985585685524587
2024-08-15 04:11:31.857064,100,28.895217505408965
2024-08-15 05:11:31.857064,189,28.986808775604878
2024-08-15 06:11:31.857064,753,25.301911108201736
2024-08-15 07:11:31.857064,419,26.87699636853887
2024-08-15 08:11:31.857064,649,20.5697234493478
2024-08-15 09:11:31.857064,904,31.18790057940518
2024-08-15 10:11:31.857064,993,28.239837191047613
2024-08-15 11:11:31.857064,238,20.866115778037607
2024-08-15 12:11:31.857064,610,30.211338394407285
2024-08-15 13:11:31.857064,967,27.00173115846782
2024-08-15 14:11:31.857064,944,20.516918891375
2024-08-15 15:11:31.857064,358,34.54411590272143
2024-08-15 16:11:31.857064,772,34.23668214634161
2024-08-15 17:11:31.857064,789,27.693536242207962
2024-08-15 18:11:31.857064,109,21.405086310588654
2024-08-15 19:11:31.857064,360,31.319318323978877
2024-08-15 20:11:31.857064,749,27.378966501585936
2024-08-15 21:11:31.857064,271,24.5367121743407
2024-08-15 22:11:31.857064,997,27.37127266292835
2024-08-15 23:11:31.857064,112,27.836662181081966
2024-08-16 00:11:31.857064,267,28.44067548533509
2024-08-16 01:11:31.857064,741,26.6183557048299
2024-08-16 02:11:31.857064,695,29.08632954708585
2024-08-16 03:11:31.857064,420,33.78102065909566
2024-08-16 04:11:31.857064,418,25.43402130647887
2024-08-16 05:11:31.857064,712,30.885746948299236
2024-08-16 06:11:31.857064,428,33.41678835236348
2024-08-16 07:11:31.857064,884,26.839689136399052
2024-08-16 08:11:31.857064,876,26.65183754572856
2024-08-16 09:11:31.857064,649,29.03175478032169
2024-08-16 10:11:31.857064,518,28.87110139133732
2024-08-16 11:11:31.857064,705,32.098840134894154
2024-08-16 12:11:31.857064,194,27.14725075667439
2024-08-16 13:11:31.857064,916,34.94184424459162
2024-08-16 14:11:31.857064,680,20.89207353300921
2024-08-16 15:11:31.857064,417,20.047517728710528
2024-08-16 16:11:31.857064,335,29.602974673394357
2024-08-16 17:11:31.857064,433,24.47652368542815
2024-08-16 18:11:31.857064,984,23.605735830492257
2024-08-16 19:11:31.857064,475,24.678486200064206
2024-08-16 20:11:31.857064,558,23.840713476574315
2024-08-16 21:11:31.857064,236,20.46185074490672
2024-08-16 22:11:31.857064,687,34.57299563585883
2024-08-16 23:11:31.857064,646,23.311182326791727
2024-08-17 00:11:31.857064,612,31.010446438839594
2024-08-17 01:11:31.857064,395,31.43894592041263
2024-08-17 02:11:31.857064,419,33.938860970108436
2024-08-17 03:11:31.857064,671,20.4582418564007
2024-08-17 04:11:31.857064,931,33.080725076705114
2024-08-17 05:11:31.857064,448,27.908392712597003
2024-08-17 06:11:31.857064,939,29.488161649487417
2024-08-17 07:11:31.857064,878,29.667054156815503
2024-08-17 08:11:31.857064,972,32.29696707477091
2024-08-17 09:11:31.857064,328,25.001109832386657
2024-08-17 10:11:31.857064,369,30.9957678478999
2024-08-17 11:11:31.857064,927,27.928671645832956
2024-08-17 12:11:31.857064,897,31.900910214580215
2024-08-17 13:11:31.857064,390,34.858190491552
2024-08-17 14:11:31.857064,824,23.00976526105642
2024-08-17 15:11:31.857064,264,34.91972962339997
2024-08-17 16:11:31.857064,104,21.34718231424161
2024-08-17 17:11:31.857064,950,20.03476321857221
2024-08-17 18:11:31.857064,478,20.66242904266747
2024-08-17 19:11:31.857064,177,25.126736071051425
2024-08-17 20:11:31.857064,509,29.493594960176512
2024-08-17 21:11:31.857064,673,21.035443113317744
2024-08-17 22:11:31.857064,231,20.08498721794351
2024-08-17 23:11:31.857064,700,34.056365426881925
2024-08-18 00:11:31.857064,848,32.32889953909894
2024-08-18 01:11:31.857064,141,32.13774756708547
2024-08-18 02:11:31.857064,188,33.26636413252966
2024-08-18 03:11:31.857064,501,30.500514091581564
2024-08-18 04:11:31.857064,395,21.56606194622122
2024-08-18 05:11:31.857064,939,25.986502821105844
2024-08-18 06:11:31.857064,394,30.84724229696944
2024-08-18 07:11:31.857064,715,24.205016911872814
2024-08-18 08:11:31.857064,625,30.311095462043564
2024-08-18 09:11:31.857064,899,20.367476724014786
2024-08-18 10:11:31.857064,790,24.5920601131939
2024-08-18 11:11:31.857064,736,28.23695504415759
2024-08-18 12:11:31.857064,521,29.481347442593634
2024-08-18 13:11:31.857064,964,28.65560996692866
2024-08-18 14:11:31.857064,122,30.466344141101445
2024-08-18 15:11:31.857064,674,20.091331223597585
2024-08-18 16:11:31.857064,242,21.514117999662822
2024-08-18 17:11:31.857064,764,33.03416378418717
2024-08-18 18:11:31.857064,244,30.22622966135242
2024-08-18 19:11:31.857064,324,21.69397464029017
2024-08-18 20:11:31.857064,602,32.63111656097869
2024-08-18 21:11:31.857064,920,23.633468267368503
2024-08-18 22:11:31.857064,715,27.173898262928354
2024-08-18 23:11:31.857064,203,22.177947693269903
2024-08-19 00:11:31.857064,138,30.6516508463256
2024-08-19 01:11:31.857064,297,30.00281631521402
2024-08-19 02:11:31.857064,745,23.16668706749204
2024-08-19 03:11:31.857064,678,32.951011502855025
2024-08-19 04:11:31.857064,490,26.019590363295684
2024-08-19 05:11:31.857064,278,24.387726366061127
2024-08-19 06:11:31.857064,653,22.284943841968033
2024-08-19 07:11:31.857064,547,23.992520187733064
2024-08-19 08:11:31.857064,599,20.330403818357254
2024-08-19 09:11:31.857064,114,28.748862386841733
2024-08-19 10:11:31.857064,722,32.63346119515922
2024-08-19 11:11:31.857064,768,28.234706741624628
2024-08-19 12:11:31.857064,388,23.289109428858136
2024-08-19 13:11:31.857064,577,20.50503767320809
2024-08-19 14:11:31.857064,330,23.219421098882044
2024-08-19 15:11:31.857064,519,26.241821421066383
2024-08-19 16:11:31.857064,256,31.394171430496947
2024-08-19 17:11:31.857064,649,22.81764278806661
2024-08-19 18:11:31.857064,540,30.79687180032029
2024-08-19 19:11:31.857064,196,33.004002025278254
2024-08-19 20:11:31.857064,510,26.809202721625354
2024-08-19 21:11:31.857064,388,32.3214798746389
2024-08-19 22:11:31.857064,353,28.319860220526433
2024-08-19 23:11:31.857064,295,29.556362556213575
2024-08-20 00:11:31.857064,697,27.89417690507304
2024-08-20 01:11:31.857064,933,26.947590751270127
2024-08-20 02:11:31.857064,621,23.51980162663774
2024-08-20 03:11:31.857064,616,24.54791089191569
2024-08-20 04:11:31.857064,734,24.349551784154137
2024-08-20 05:11:31.857064,941,28.449333964307222
2024-08-20 06:11:31.857064,964,21.79930539535835
2024-08-20 07:11:31.857064,217,33.751875360535024
2024-08-20 08:11:31.857064,905,30.8098271792467
2024-08-20 09:11:31.857064,258,26.021684463697905
2024-08-20 10:11:31.857064,914,22.37936216789567
2024-08-20 11:11:31.857064,327,33.22988254582454
2024-08-20 12:11:31.857064,976,32.35667135151748
2024-08-20 13:11:31.857064,315,30.82582329075769
2024-08-20 14:11:31.857064,795,24.073205711168637
2024-08-20 15:11:31.857064,114,26.036699561505035
2024-08-20 16:11:31.857064,256,21.54122378678635
2024-08-20 17:11:31.857064,747,22.835592870912976
2024-08-20 18:11:31.857064,360,31.745249559750995
2024-08-20 19:11:31.857064,256,30.725580782760257
2024-08-20 20:11:31.857064,146,28.90228644463902
2024-08-20 21:11:31.857064,423,33.43590088889259
2024-08-20 22:11:31.857064,943,28.748997767195682
2024-08-20 23:11:31.857064,784,27.00451999945416
2024-08-21 00:11:31.857064,229,25.10556119458644
2024-08-21 01:11:31.857064,510,34.10672758604259
2024-08-21 02:11:31.857064,194,21.2407319228653
2024-08-21 03:11:31.857064,726,33.96331058091212
2024-08-21 04:11:31.857064,854,32.40071989896528
2024-08-21 05:11:31.857064,391,21.94894886803552
2024-08-21 06:11:31.857064,893,28.474765365128803
2024-08-21 07:11:31.857064,910,32.9982197262363
2024-08-21 08:11:31.857064,382,28.577137454107305
2024-08-21 09:11:31.857064,168,33.607997323409336
2024-08-21 10:11:31.857064,759,34.14475725224064
2024-08-21 11:11:31.857064,110,26.33576783276459
2024-08-21 12:11:31.857064,353,25.659704921094853
2024-08-21 13:11:31.857064,941,34.04481730953735
2024-08-21 14:11:31.857064,971,30.127100917245023
2024-08-21 15:11:31.857064,649,21.74034022022254
2024-08-21 16:11:31.857064,233,20.634376238340217
2024-08-21 17:11:31.857064,811,28.469435764958945
2024-08-21 18:11:31.857064,122,33.95256448157637
2024-08-21 19:11:31.857064,914,32.66373053608727
2024-08-21 20:11:31.857064,445,30.137716196965044
2024-08-21 21:11:31.857064,401,22.086737733366313
2024-08-21 22:11:31.857064,462,23.813470756230434
2024-08-21 23:11:31.857064,495,33.13266839828924
2024-08-22 00:11:31.857064,317,22.742108549853505
2024-08-22 01:11:31.857064,240,24.176591123756516
2024-08-22 02:11:31.857064,715,21.94400976793163
2024-08-22 03:11:31.857064,309,30.141623471216167
2024-08-22 04:11:31.857064,722,34.159734580448145
2024-08-22 05:11:31.857064,715,24.03452047393079
2024-08-22 06:11:31.857064,927,27.131099117751106
2024-08-22 07:11:31.857064,782,29.515096095668063
2024-08-22 08:11:31.857064,559,34.99199372323446
2024-08-22 09:11:31.857064,455,21.572120974963582
2024-08-22 10:11:31.857064,423,27.47856199258564
2024-08-22 11:11:31.857064,232,25.7768017985375
2024-08-22 12:11:31.857064,987,32.98730247833532
2024-08-22 13:11:31.857064,904,27.139515965174837
2024-08-22 14:11:31.857064,939,21.66466286877722
2024-08-22 15:11:31.857064,226,29.516362179298753
2024-08-22 16:11:31.857064,205,31.561709273958197
2024-08-22 17:11:31.857064,703,20.04321877498422
2024-08-22 18:11:31.857064,898,32.884350281309445
2024-08-22 19:11:31.857064,477,22.790345000084983
2024-08-22 20:11:31.857064,150,28.28104046980067
2024-08-22 21:11:31.857064,128,26.236962510311752
2024-08-22 22:11:31.857064,561,30.794807249157955
2024-08-22 23:11:31.857064,395,25.567424221786126
2024-08-23 00:11:31.857064,396,33.04644765022566
2024-08-23 01:11:31.857064,825,30.95744541438185
2024-08-23 02:11:31.857064,878,29.71569756594382
2024-08-23 03:11:31.857064,506,31.943608933442814
2024-08-23 04:11:31.857064,868,31.310345523925733
2024-08-23 05:11:31.857064,913,20.5390801238233
2024-08-23 06:11:31.857064,712,25.921015307672423
2024-08-23 07:11:31.857064,504,33.962109459747346
2024-08-23 08:11:31.857064,445,21.885864034883394
2024-08-23 09:11:31.857064,721,31.05644825648077
2024-08-23 10:11:31.857064,519,34.61887717002995
2024-08-23 11:11:31.857064,281,20.782979435674573
2024-08-23 12:11:31.857064,924,30.232908209399156
2024-08-23 13:11:31.857064,100,27.022312119515455
2024-08-23 14:11:31.857064,930,28.68762883062083
2024-08-23 15:11:31.857064,666,21.280120047264873
2024-08-23 16:11:31.857064,470,20.64510427800409
2024-08-23 17:11:31.857064,760,30.002999908263824
2024-08-23 18:11:31.857064,530,32.349641447310766
2024-08-23 19:11:31.857064,408,31.73023002399451
2024-08-23 20:11:31.857064,236,28.157085917993562
2024-08-23 21:11:31.857064,301,21.498002317042673
2024-08-23 22:11:31.857064,535,30.320666657540208
2024-08-23 23:11:31.857064,412,23.62833325331219
2024-08-24 00:11:31.857064,216,33.66603054151075
2024-08-24 01:11:31.857064,765,32.57398039318557
2024-08-24 02:11:31.857064,902,30.640744506310863
2024-08-24 03:11:31.857064,674,34.23268933746696
2024-08-24 04:11:31.857064,343,20.471327322669094
2024-08-24 05:11:31.857064,636,31.043006375911432
2024-08-24 06:11:31.857064,701,24.95364169004608
2024-08-24 07:11:31.857064,174,33.59098828529548
2024-08-24 08:11:31.857064,905,24.000127949929663
2024-08-24 09:11:31.857064,485,30.872847489725256
2024-08-24 10:11:31.857064,309,33.16470529476172
2024-08-24 11:11:31.857064,574,20.624852275740235
2024-08-24 12:11:31.857064,517,25.96471369388054
2024-08-24 13:11:31.857064,446,31.434635480329078
2024-08-24 14:11:31.857064,628,26.823783342613808
2024-08-24 15:11:31.857064,739,24.00878944690393
2024-08-24 16:11:31.857064,975,23.297080232347852
2024-08-24 17:11:31.857064,862,21.97277400374567
2024-08-24 18:11:31.857064,278,32.85694339784423
2024-08-24 19:11:31.857064,281,28.63033104877334
2024-08-24 20:11:31.857064,763,21.14577417487184
2024-08-24 21:11:31.857064,124,25.738704853559533
2024-08-24 22:11:31.857064,279,25.516004762076648
2024-08-24 23:11:31.857064,809,22.726087860641947
2024-08-25 00:11:31.857064,600,26.532614382082862
2024-08-25 01:11:31.857064,955,24.981490480897047
2024-08-25 02:11:31.857064,260,25.127055582382738
2024-08-25 03:11:31.857064,276,31.08539836681938
2024-08-25 04:11:31.857064,384,23.348950782577944
2024-08-25 05:11:31.857064,162,29.62789938283033
2024-08-25 06:11:31.857064,761,28.559744358214022
2024-08-25 07:11:31.857064,765,28.52138768506801
2024-08-25 08:11:31.857064,255,29.94511019212664
2024-08-25 09:11:31.857064,981,28.22573054293481
2024-08-25 10:11:31.857064,568,33.188826722695765
2024-08-25 11:11:31.857064,148,30.1337013792539
2024-08-25 12:11:31.857064,948,28.20444877057082
2024-08-25 13:11:31.857064,183,32.446446804314675
2024-08-25 14:11:31.857064,460,29.092198474002195
2024-08-25 15:11:31.857064,788,24.367163716777686
2024-08-25 16:11:31.857064,247,23.10642377264857
2024-08-25 17:11:31.857064,729,22.284916784940183
2024-08-25 18:11:31.857064,441,33.491828188191526
2024-08-25 19:11:31.857064,575,30.65203147697099
2024-08-25 20:11:31.857064,162,34.060676572464814
2024-08-25 21:11:31.857064,800,29.049377085724146
2024-08-25 22:11:31.857064,459,27.10101322242369
2024-08-25 23:11:31.857064,660,20.89574733456334
2024-08-26 00:11:31.857064,426,30.074634223190447
2024-08-26 01:11:31.857064,868,28.73313139652347
2024-08-26 02:11:31.857064,835,34.853133403814326
2024-08-26 03:11:31.857064,240,23.587381666733645
2024-08-26 04:11:31.857064,314,27.961060329302537
2024-08-26 05:11:31.857064,534,29.76436002677109
2024-08-26 06:11:31.857064,990,29.668867621135156
2024-08-26 07:11:31.857064,822,28.41940314422604
2024-08-26 08:11:31.857064,417,31.653920154908384
2024-08-26 09:11:31.857064,131,23.074718142902245
2024-08-26 10:11:31.857064,769,30.88440800411624
2024-08-26 11:11:31.857064,384,29.29601857149634
2024-08-26 12:11:31.857064,404,33.4411266769186
2024-08-26 13:11:31.857064,528,32.707916585503725
2024-08-26 14:11:31.857064,576,24.727205586988298
2024-08-26 15:11:31.857064,385,24.143559874627297
2024-08-26 16:11:31.857064,243,34.72479985778672
2024-08-26 17:11:31.857064,523,27.90897771372885
2024-08-26 18:11:31.857064,118,33.59631445871655
2024-08-26 19:11:31.857064,117,22.458215356707232
2024-08-26 20:11:31.857064,868,29.642283722002617
2024-08-26 21:11:31.857064,689,32.147902810408794
2024-08-26 22:11:31.857064,470,34.2109287437967
2024-08-26 23:11:31.857064,274,25.060102115255354
2024-08-27 00:11:31.857064,293,30.874717548860787
2024-08-27 01:11:31.857064,601,28.082195135594286
2024-08-27 02:11:31.857064,212,20.909433890997022
2024-08-27 03:11:31.857064,213,30.34999605963415
2024-08-27 04:11:31.857064,321,30.35144837356765
2024-08-27 05:11:31.857064,777,33.95910207269806
2024-08-27 06:11:31.857064,930,27.459686692534586
2024-08-27 07:11:31.857064,743,23.45376381065772
2024-08-27 08:11:31.857064,996,20.668457351730186
2024-08-27 09:11:31.857064,363,26.234632800288587
2024-08-27 10:11:31.857064,154,24.528750501162527
2024-08-27 11:11:31.857064,970,31.416324590358133
2024-08-27 12:11:31.857064,742,25.314016472615698
2024-08-27 13:11:31.857064,899,34.23606794472266
2024-08-27 14:11:31.857064,877,34.43465304481676
2024-08-27 15:11:31.857064,557,29.31362885326562
2024-08-27 16:11:31.857064,977,33.929904305223246
2024-08-27 17:11:31.857064,261,31.412815167717433
2024-08-27 18:11:31.857064,479,28.202894614626892
2024-08-27 19:11:31.857064,186,22.70461903134167
2024-08-27 20:11:31.857064,154,26.8789691527076
2024-08-27 21:11:31.857064,575,28.413116950439264
2024-08-27 22:11:31.857064,899,32.95942371102515
2024-08-27 23:11:31.857064,277,27.220000648034972
2024-08-28 00:11:31.857064,490,33.46512009016935
2024-08-28 01:11:31.857064,448,30.115234685352036
2024-08-28 02:11:31.857064,107,22.054985945805072
2024-08-28 03:11:31.857064,932,34.9247205398764
2024-08-28 04:11:31.857064,412,27.90848991130869
2024-08-28 05:11:31.857064,858,25.877874446136182
2024-08-28 06:11:31.857064,934,29.8867064670429
2024-08-28 07:11:31.857064,542,21.633399709715587
2024-08-28 08:11:31.857064,866,29.548079701300317
2024-08-28 09:11:31.857064,427,27.473540007489095
2024-08-28 10:11:31.857064,153,26.100111049978747
2024-08-28 11:11:31.857064,860,34.295300317683484
2024-08-28 12:11:31.857064,338,27.8380957509808
2024-08-28 13:11:31.857064,328,23.286762192049075
2024-08-28 14:11:31.857064,678,26.88445219065948
2024-08-28 15:11:31.857064,150,33.79081106859009
2024-08-28 16:11:31.857064,708,22.64143206995892
2024-08-28 17:11:31.857064,703,23.209355580323553
2024-08-28 18:11:31.857064,363,20.195443516356256
2024-08-28 19:11:31.857064,517,20.212850740936506
2024-08-28 20:11:31.857064,902,32.44087440437769
2024-08-28 21:11:31.857064,195,30.981839102644336
2024-08-28 22:11:31.857064,187,25.325615846779375
2024-08-28 23:11:31.857064,177,30.47466735841359
2024-08-29 00:11:31.857064,387,25.928088894649555
2024-08-29 01:11:31.857064,219,34.29345193996741
2024-08-29 02:11:31.857064,913,34.50579022139053
2024-08-29 03:11:31.857064,590,25.891906637140153
2024-08-29 04:11:31.857064,551,32.81332859511302
2024-08-29 05:11:31.857064,599,31.596335625461993
2024-08-29 06:11:31.857064,264,24.64999905757684
2024-08-29 07:11:31.857064,281,23.48059743351659
2024-08-29 08:11:31.857064,568,26.87351975589251
2024-08-29 09:11:31.857064,834,31.720232609216094
2024-08-29 10:11:31.857064,922,34.40251677093118
2024-08-29 11:11:31.857064,106,31.45368603299859
2024-08-29 12:11:31.857064,429,32.82810477527555
2024-08-29 13:11:31.857064,874,29.04596459255775
2024-08-29 14:11:31.857064,772,32.53111746263189
2024-08-29 15:11:31.857064,250,31.766312870051266
2024-08-29 16:11:31.857064,184,25.654783128894202
2024-08-29 17:11:31.857064,246,28.279854531810816
2024-08-29 18:11:31.857064,723,32.07129682984542
2024-08-29 19:11:31.857064,480,20.690851012849347
2024-08-29 20:11:31.857064,647,32.12118923533745
2024-08-29 21:11:31.857064,384,22.66832186073535
2024-08-29 22:11:31.857064,799,27.720254256821583
2024-08-29 23:11:31.857064,181,32.124131593339065
2024-08-30 00:11:31.857064,613,23.807316172350422
2024-08-30 01:11:31.857064,996,23.687111589592295
2024-08-30 02:11:31.857064,914,26.04146597693378
2024-08-30 03:11:31.857064,808,33.41964196366452
2024-08-30 04:11:31.857064,622,20.00664172155812
2024-08-30 05:11:31.857064,845,33.52074644962902
2024-08-30 06:11:31.857064,485,22.307105369624118
2024-08-30 07:11:31.857064,806,34.85129564101223
2024-08-30 08:11:31.857064,570,34.32270489557702
2024-08-30 09:11:31.857064,218,27.42012784386925
2024-08-30 10:11:31.857064,495,27.69080371718942
2024-08-30 11:11:31.857064,631,27.223240104137815
2024-08-30 12:11:31.857064,360,29.53165468489284
2024-08-30 13:11:31.857064,904,21.360825533523965
2024-08-30 14:11:31.857064,355,20.489269225123497
2024-08-30 15:11:31.857064,833,20.865543926238484
2024-08-30 16:11:31.857064,325,26.665480238622717
2024-08-30 17:11:31.857064,152,24.13321908829225
